from,to,region
4938558,4938558,Тюменская обл.
4938559,4938566,Тюменская обл.
4938567,4938567,Тюменская обл.
4938568,4938843,Тюменская обл.
4938844,4938844,Тюменская обл.
4938845,4939127,Тюменская обл.
4939128,4939128,Тюменская обл.
4939129,4939139,Тюменская обл.
4939140,4939140,Тюменская обл.
4939141,4939144,Тюменская обл.
4939145,4939146,Тюменская обл.
4939147,4939148,Тюменская обл.
4939149,4939149,Тюменская обл.
4939150,4939298,Тюменская обл.
4939299,4939299,Тюменская обл.
4939300,4939363,Тюменская обл.
4939364,4939364,Тюменская обл.
4939365,4939417,Тюменская обл.
4939418,4939418,Тюменская обл.
4939419,4940014,Тюменская обл.
4940015,4940015,Тюменская обл.
4940016,4940018,Тюменская обл.
4940019,4940019,Тюменская обл.
4940020,4940023,Тюменская обл.
4940024,4940024,Тюменская обл.
4940025,4940035,Тюменская обл.
4940036,4940036,Тюменская обл.
4940037,4940097,Тюменская обл.
4940098,4940098,Тюменская обл.
4940099,4940112,Тюменская обл.
4940113,4940113,Тюменская обл.
4940114,4940132,Тюменская обл.
4940133,4940133,Тюменская обл.
4940134,4940241,Тюменская обл.
4940242,4940242,Тюменская обл.
4940243,4940250,Тюменская обл.
4940251,4940251,Тюменская обл.
4940252,4940267,Тюменская обл.
4940268,4940268,Тюменская обл.
4940269,4940379,Тюменская обл.
4940380,4940380,Тюменская обл.
4940381,4940409,Тюменская обл.
4940410,4940410,Тюменская обл.
4940411,4940437,Тюменская обл.
4940438,4940438,Тюменская обл.
4940439,4940467,Тюменская обл.
4940468,4940468,Тюменская обл.
4940469,4940762,Тюменская обл.
4940763,4940763,Тюменская обл.
4940764,4940949,Тюменская обл.
4940950,4940950,Тюменская обл.
4940951,4940974,Тюменская обл.
4940975,4940975,Тюменская обл.
4940976,4941077,Тюменская обл.
4941078,4941078,Тюменская обл.
4941079,4941129,Тюменская обл.
4941130,4941130,Тюменская обл.
4941131,4942010,Тюменская обл.
4942011,4942011,Тюменская обл.
4942012,4942423,Тюменская обл.
4942424,4942424,Тюменская обл.
4942425,4942991,Тюменская обл.
4942992,4942992,Тюменская обл.
4942993,4943183,Тюменская обл.
4943184,4943184,Тюменская обл.
4943185,4943390,Тюменская обл.
4943391,4943391,Тюменская обл.
4943392,4943472,Тюменская обл.
4943473,4943473,Тюменская обл.
4943474,4943492,Тюменская обл.
4943493,4943493,Тюменская обл.
4943494,4944354,Тюменская обл.
4944355,4944355,Тюменская обл.
4944356,4944948,Тюменская обл.
4944949,4944949,Тюменская обл.
4944950,4945088,Тюменская обл.
4945089,4945089,Тюменская обл.
4945090,4945111,Тюменская обл.
4945112,4945112,Тюменская обл.
4945113,4946983,Тюменская обл.
4946984,4946984,Тюменская обл.
4946985,4947085,Тюменская обл.
4947086,4947086,Тюменская обл.
4947087,4947111,Тюменская обл.
4947112,4947112,Тюменская обл.
4947113,4948898,Тюменская обл.
4948899,4948899,Тюменская обл.
4948900,4948900,Тюменская обл.
4948901,4948901,Тюменская обл.
4948902,4948919,Тюменская обл.
4948920,4948920,Тюменская обл.
4948921,4949994,Тюменская обл.
4949995,4949995,Тюменская обл.
4949996,4950080,Тюменская обл.
4950081,4950081,Тюменская обл.
4950082,4950114,Тюменская обл.
4950115,4950115,Тюменская обл.
4950116,4950198,Тюменская обл.
4950199,4950199,Тюменская обл.
4950200,4950553,Тюменская обл.
4950554,4950554,Тюменская обл.
4950555,4952234,Тюменская обл.
4952235,4952235,Тюменская обл.
4952236,4952899,Тюменская обл.
4952900,4952900,Тюменская обл.
4952901,4953084,Тюменская обл.
4953085,4953085,Тюменская обл.
4953086,4953130,Тюменская обл.
4953131,4953131,Тюменская обл.
4953132,4953304,Тюменская обл.
4953305,4953305,Тюменская обл.
4953306,4953636,Тюменская обл.
4953637,4953637,Тюменская обл.
4953638,4955268,Тюменская обл.
4955269,4955269,Тюменская обл.
4955270,4955322,Тюменская обл.
4955323,4955323,Тюменская обл.
4955324,4956005,Тюменская обл.
4956006,4956006,Тюменская обл.
4956007,4956139,Тюменская обл.
4956140,4956140,Тюменская обл.
4956141,4956149,Тюменская обл.
4956150,4956151,Тюменская обл.
4956152,4956159,Тюменская обл.
4956160,4956160,Тюменская обл.
4956161,4956169,Тюменская обл.
4956170,4956170,Тюменская обл.
4956171,4956179,Тюменская обл.
4956180,4956180,Тюменская обл.
4956181,4956201,Тюменская обл.
4956202,4956202,Тюменская обл.
4956203,4956211,Тюменская обл.
4956212,4956212,Тюменская обл.
4956213,4956239,Тюменская обл.
4956240,4956240,Тюменская обл.
4956241,4956241,Тюменская обл.
4956242,4956242,Тюменская обл.
4956243,4956271,Тюменская обл.
4956272,4956272,Тюменская обл.
4956273,4956281,Тюменская обл.
4956282,4956282,Тюменская обл.
4956283,4956302,Тюменская обл.
4956303,4956303,Тюменская обл.
4956304,4956322,Тюменская обл.
4956323,4956323,Тюменская обл.
4956324,4956349,Тюменская обл.
4956350,4956350,Тюменская обл.
4956351,4956382,Тюменская обл.
4956383,4956383,Тюменская обл.
4956384,4956392,Тюменская обл.
4956393,4956393,Тюменская обл.
4956394,4956396,Тюменская обл.
4956397,4956397,Тюменская обл.
4956398,4956403,Тюменская обл.
4956404,4956404,Тюменская обл.
4956405,4956423,Тюменская обл.
4956424,4956424,Тюменская обл.
4956425,4956579,Тюменская обл.
4956580,4956580,Тюменская обл.
4956581,4956790,Тюменская обл.
4956791,4956791,Тюменская обл.
4956792,4956795,Тюменская обл.
4956796,4956796,Тюменская обл.
4956797,4956942,Тюменская обл.
4956943,4956943,Тюменская обл.
4956944,4956944,Тюменская обл.
4956945,4956945,Тюменская обл.
4956946,4956970,Тюменская обл.
4956971,4956971,Тюменская обл.
4956972,4957029,Тюменская обл.
4957030,4957030,Тюменская обл.
4957031,4957091,Тюменская обл.
4957092,4957092,Тюменская обл.
4957093,4957269,Тюменская обл.
4957270,4957270,Тюменская обл.
4957271,4957480,Тюменская обл.
4957481,4957481,Тюменская обл.
4957482,4957504,Тюменская обл.
4957505,4957505,Тюменская обл.
4957506,4958018,Тюменская обл.
4958019,4958019,Тюменская обл.
4958020,4958264,Тюменская обл.
4958265,4958265,Тюменская обл.
4958266,4958485,Тюменская обл.
4958486,4958486,Тюменская обл.
4958487,4959004,Тюменская обл.
4959005,4959005,Тюменская обл.
4959006,4959457,Тюменская обл.
4959458,4959458,Тюменская обл.
4959459,4959555,Тюменская обл.
4959556,4959556,Тюменская обл.
4959557,4959619,Тюменская обл.
4959620,4959620,Тюменская обл.
4959621,4959805,Тюменская обл.
4959806,4959809,Тюменская обл.
4959810,4959828,Тюменская обл.
4959829,4959831,Тюменская обл.
4959832,4960002,Тюменская обл.
4960003,4960003,Тюменская обл.
4960004,4960016,Тюменская обл.
4960017,4960017,Тюменская обл.
4960018,4960115,Тюменская обл.
4960116,4960116,Тюменская обл.
4960117,4960158,Тюменская обл.
4960159,4960159,Тюменская обл.
4960160,4960243,Тюменская обл.
4960244,4960244,Тюменская обл.
4960245,4960296,Тюменская обл.
4960297,4960297,Тюменская обл.
4960298,4960349,Тюменская обл.
4960350,4960350,Тюменская обл.
4960351,4960864,Тюменская обл.
4960865,4960865,Тюменская обл.
4960866,4960907,Тюменская обл.
4960908,4960908,Тюменская обл.
4960909,4960944,Тюменская обл.
4960945,4960945,Тюменская обл.
4960946,4961235,Тюменская обл.
4961236,4961236,Тюменская обл.
4961237,4961274,Тюменская обл.
4961275,4961275,Тюменская обл.
4961276,4961458,Тюменская обл.
4961459,4961459,Тюменская обл.
4961460,4961500,Тюменская обл.
4961501,4961501,Тюменская обл.
4961502,4961810,Тюменская обл.
4961811,4961811,Тюменская обл.
4961812,4962804,Тюменская обл.
4962805,4962805,Тюменская обл.
4962806,4962844,Тюменская обл.
4962845,4962845,Тюменская обл.
4962846,4964144,Тюменская обл.
4964145,4964145,Тюменская обл.
4964146,4966463,Тюменская обл.
4966464,4966464,Тюменская обл.
4966465,4967568,Тюменская обл.
4967569,4967569,Тюменская обл.
4967570,4968487,Тюменская обл.
4968488,4968488,Тюменская обл.
4968489,4969710,Тюменская обл.
4969711,4969711,Тюменская обл.
4969712,4970034,Тюменская обл.
4970035,4970035,Тюменская обл.
4970036,4970040,Тюменская обл.
4970041,4970041,Тюменская обл.
4970042,4970287,Тюменская обл.
4970288,4970288,Тюменская обл.
4970289,4970527,Тюменская обл.
4970528,4970528,Тюменская обл.
4970529,4971515,Тюменская обл.
4971516,4971516,Тюменская обл.
4971517,4971769,Тюменская обл.
4971770,4971770,Тюменская обл.
4971771,4971901,Тюменская обл.
4971902,4971902,Тюменская обл.
4971903,4972858,Тюменская обл.
4972859,4972859,Тюменская обл.
4972860,4973155,Тюменская обл.
4973156,4973156,Тюменская обл.
4973157,4973376,Тюменская обл.
4973377,4973377,Тюменская обл.
4973378,4974435,Тюменская обл.
4974436,4974436,Тюменская обл.
4974437,4974475,Тюменская обл.
4974476,4974476,Тюменская обл.
4974477,4974483,Тюменская обл.
4974484,4974484,Тюменская обл.
4974485,4974489,Тюменская обл.
4974490,4974490,Тюменская обл.
4974491,4974630,Тюменская обл.
4974631,4974631,Тюменская обл.
4974632,4975289,Тюменская обл.
4975290,4975290,Тюменская обл.
4975291,4976351,Тюменская обл.
4976352,4976352,Тюменская обл.
4976353,4976627,Тюменская обл.
4976628,4976628,Тюменская обл.
4976629,4977014,Тюменская обл.
4977015,4977015,Тюменская обл.
4977016,4978162,Тюменская обл.
4978163,4978163,Тюменская обл.
4978164,4978966,Тюменская обл.
4978967,4978967,Тюменская обл.
4978968,4978996,Тюменская обл.
4978997,4978997,Тюменская обл.
4978998,4979138,Тюменская обл.
4979139,4979139,Тюменская обл.
4979140,4979568,Тюменская обл.
4979569,4979569,Тюменская обл.
4979570,4979595,Тюменская обл.
4979596,4979596,Тюменская обл.
4979597,4979722,Тюменская обл.
4979723,4979723,Тюменская обл.
4979724,4979826,Тюменская обл.
4979827,4979827,Тюменская обл.
4979828,4980879,Тюменская обл.
4980880,4980880,Тюменская обл.
4980881,4981130,Тюменская обл.
4981131,4981131,Тюменская обл.
4981132,4981335,Тюменская обл.
4981336,4981336,Тюменская обл.
4981337,4981397,Тюменская обл.
4981398,4981398,Тюменская обл.
4981399,4984019,Тюменская обл.
4984020,4984020,Тюменская обл.
4984021,4984069,Тюменская обл.
4984070,4984070,Тюменская обл.
4984071,4984079,Тюменская обл.
4984080,4984080,Тюменская обл.
4984081,4984097,Тюменская обл.
4984098,4984098,Тюменская обл.
4984099,4985010,Тюменская обл.
4985011,4985011,Тюменская обл.
4985012,4985401,Тюменская обл.
4985402,4985402,Тюменская обл.
4985403,4985570,Тюменская обл.
4985571,4985571,Тюменская обл.
4985572,4985730,Тюменская обл.
4985731,4985731,Тюменская обл.
4985732,4985734,Тюменская обл.
4985735,4985735,Тюменская обл.
4985736,4985750,Тюменская обл.
4985751,4985751,Тюменская обл.
4985752,4985867,Тюменская обл.
4985868,4985868,Тюменская обл.
4985869,4986580,Тюменская обл.
4986581,4986581,Тюменская обл.
4986582,4987064,Тюменская обл.
4987065,4987065,Тюменская обл.
4987066,4987208,Тюменская обл.
4987209,4987209,Тюменская обл.
4987210,4989798,Тюменская обл.
4989799,4989799,Тюменская обл.
4989800,4989860,Тюменская обл.
4989861,4989861,Тюменская обл.
4989862,4989909,Тюменская обл.
4989910,4989910,Тюменская обл.
4989911,4990064,Тюменская обл.
4990065,4990065,Тюменская обл.
4990066,4990066,Тюменская обл.
4990067,4990067,Тюменская обл.
4990068,4990071,Тюменская обл.
4990072,4990072,Тюменская обл.
4990073,4990148,Тюменская обл.
4990149,4990149,Тюменская обл.
4990150,4990169,Тюменская обл.
4990170,4990170,Тюменская обл.
4990171,4990177,Тюменская обл.
4990178,4990178,Тюменская обл.
4990179,4990179,Тюменская обл.
4990180,4990180,Тюменская обл.
4990181,4990229,Тюменская обл.
4990230,4990230,Тюменская обл.
4990231,4990343,Тюменская обл.
4990344,4990344,Тюменская обл.
4990345,4990355,Тюменская обл.
4990356,4990356,Тюменская обл.
4990357,4990465,Тюменская обл.
4990466,4990466,Тюменская обл.
4990467,4990484,Тюменская обл.
4990485,4990486,Тюменская обл.
4990487,4991372,Тюменская обл.
4991373,4991373,Тюменская обл.
4991374,4991932,Тюменская обл.
4991933,4991933,Тюменская обл.
4991934,4991968,Тюменская обл.
4991969,4991969,Тюменская обл.
4991970,4992279,Тюменская обл.
4992280,4992280,Тюменская обл.
4992281,4993088,Тюменская обл.
4993089,4993089,Тюменская обл.
4993090,4993661,Тюменская обл.
4993662,4993662,Тюменская обл.
4993663,4993721,Тюменская обл.
4993722,4993722,Тюменская обл.
4993723,4994013,Тюменская обл.
4994014,4994014,Тюменская обл.
4994015,4994251,Тюменская обл.
4994252,4994252,Тюменская обл.
4994253,4994645,Тюменская обл.
4994646,4994646,Тюменская обл.
4994647,4994951,Тюменская обл.
4994952,4994952,Тюменская обл.
4994953,4995056,Тюменская обл.
4995057,4995057,Тюменская обл.
4995058,4995100,Тюменская обл.
4995101,4995101,Тюменская обл.
4995102,4995210,Тюменская обл.
4995211,4995211,Тюменская обл.
4995212,4995332,Тюменская обл.
4995333,4995333,Тюменская обл.
4995334,4995570,Тюменская обл.
4995571,4995571,Тюменская обл.
4995572,4996087,Тюменская обл.
4996088,4996088,Тюменская обл.
4996089,4996099,Тюменская обл.
4996100,4996100,Тюменская обл.
4996101,4996168,Тюменская обл.
4996169,4996169,Тюменская обл.
4996170,4996208,Тюменская обл.
4996209,4996209,Тюменская обл.
4996210,4996684,Тюменская обл.
4996685,4996685,Тюменская обл.
4996686,4997117,Тюменская обл.
4997118,4997118,Тюменская обл.
4997119,4997149,Тюменская обл.
4997150,4997150,Тюменская обл.
4997151,4998176,Тюменская обл.
4998177,4998177,Тюменская обл.
4998178,4998669,Тюменская обл.
4998670,4998671,Тюменская обл.
4998672,4998774,Тюменская обл.
4998775,4998775,Тюменская обл.
4998776,4998960,Тюменская обл.
4998961,4998961,Тюменская обл.
4998962,4998962,Тюменская обл.
4998963,4998964,Тюменская обл.
4998965,4999020,Тюменская обл.
4999021,4999021,Тюменская обл.
4999022,4999218,Тюменская обл.
4999219,4999219,Тюменская обл.
4999220,4999342,Тюменская обл.
4999343,4999343,Тюменская обл.
4999344,4999388,Тюменская обл.
4999389,4999389,Тюменская обл.
4999390,4999594,Тюменская обл.
4999595,4999595,Тюменская обл.
4999596,4999999,Тюменская обл.
5000000,5099999,Ростовская обл.
5100000,5199999,г. Санкт-Петербург и Ленинградская область
5200000,5299999,Курская обл.
5300000,5399999,Белгородская обл.
5400000,5499999,Свердловская обл.
5500000,5599999,г. Санкт-Петербург и Ленинградская область
5600000,5609999,г. Тюмень|Тюменская обл.
5610000,5619999,г. Тюмень|Тюменская обл.
5620000,5629999,г. Тюмень|Тюменская обл.
5630000,5639999,г. Тюмень|Тюменская обл.
5640000,5649999,г. Тюмень|Тюменская обл.
5650000,5659999,г. Тюмень|Тюменская обл.
5660000,5669999,г. Тюмень|Тюменская обл.
5670000,5679999,г. Тюмень|Тюменская обл.
5680000,5689999,г. Тюмень|Тюменская обл.
5690000,5699999,г. Тюмень|Тюменская обл.
5700000,5799999,Кемеровская обл.
5800000,5899999,Омская обл.
5900000,5999999,Владимирская обл.
6000000,6199999,г. Санкт-Петербург и Ленинградская область
6200000,6299999,Приморский край
6300000,6499999,г. Санкт-Петербург и Ленинградская область
6500000,6599999,Владимирская обл.
6600000,6799999,Республика Татарстан
6800000,6999999,Липецкая обл.
7000000,7079999,Саратовская обл.
7080000,7119999,Самарская обл.
7120000,7199999,Республика Татарстан
7200000,7219999,Республика Мордовия
7220000,7239999,Ульяновская обл.
7240000,7259999,Республика Марий Эл
7260000,7279999,Чеченская Республика
7280000,7284999,Астраханская обл.
7285000,7289999,Волгоградская обл.
7290000,7298999,Самарская обл.
7299000,7299999,Пензенская обл.
7300000,7349999,Самарская обл.
7350000,7399999,Республика Башкортостан
7400000,7499999,Самарская обл.
7500000,7599999,Волгоградская обл.
7600000,7699999,Республика Татарстан
7700000,7799999,Волгоградская обл.
7800000,7999999,Нижегородская обл.
8000000,8000115,Челябинская обл.
8000116,8000116,Челябинская обл.
8000117,8000119,Челябинская обл.
8000120,8000120,Челябинская обл.
8000121,8000147,Челябинская обл.
8000148,8000148,Челябинская обл.
8000149,8000159,Челябинская обл.
8000160,8000160,Челябинская обл.
8000161,8000169,Челябинская обл.
8000170,8000170,Челябинская обл.
8000171,8000319,Челябинская обл.
8000320,8000320,Челябинская обл.
8000321,8000322,Челябинская обл.
8000323,8000323,Челябинская обл.
8000324,8000423,Челябинская обл.
8000424,8000424,Челябинская обл.
8000425,8000541,Челябинская обл.
8000542,8000542,Челябинская обл.
8000543,8000547,Челябинская обл.
8000548,8000548,Челябинская обл.
8000549,8000570,Челябинская обл.
8000571,8000571,Челябинская обл.
8000572,8002143,Челябинская обл.
8002144,8002144,Челябинская обл.
8002145,8002209,Челябинская обл.
8002210,8002210,Челябинская обл.
8002211,8002269,Челябинская обл.
8002270,8002270,Челябинская обл.
8002271,8002554,Челябинская обл.
8002555,8002555,Челябинская обл.
8002556,8002579,Челябинская обл.
8002580,8002580,Челябинская обл.
8002581,8002598,Челябинская обл.
8002599,8002599,Челябинская обл.
8002600,8003001,Челябинская обл.
8003002,8003002,Челябинская обл.
8003003,8003572,Челябинская обл.
8003573,8003573,Челябинская обл.
8003574,8003596,Челябинская обл.
8003597,8003597,Челябинская обл.
8003598,8003674,Челябинская обл.
8003675,8003675,Челябинская обл.
8003676,8003694,Челябинская обл.
8003695,8003695,Челябинская обл.
8003696,8003794,Челябинская обл.
8003795,8003795,Челябинская обл.
8003796,8003823,Челябинская обл.
8003824,8003824,Челябинская обл.
8003825,8003894,Челябинская обл.
8003895,8003895,Челябинская обл.
8003896,8003936,Челябинская обл.
8003937,8003937,Челябинская обл.
8003938,8003991,Челябинская обл.
8003992,8003992,Челябинская обл.
8003993,8004094,Челябинская обл.
8004095,8004095,Челябинская обл.
8004096,8004243,Челябинская обл.
8004244,8004244,Челябинская обл.
8004245,8004494,Челябинская обл.
8004495,8004495,Челябинская обл.
8004496,8004773,Челябинская обл.
8004774,8004774,Челябинская обл.
8004775,8004962,Челябинская обл.
8004963,8004963,Челябинская обл.
8004964,8005049,Челябинская обл.
8005050,8005050,Челябинская обл.
8005051,8005114,Челябинская обл.
8005115,8005115,Челябинская обл.
8005116,8005243,Челябинская обл.
8005244,8005244,Челябинская обл.
8005245,8005472,Челябинская обл.
8005473,8005473,Челябинская обл.
8005474,8005480,Челябинская обл.
8005481,8005481,Челябинская обл.
8005482,8005488,Челябинская обл.
8005489,8005489,Челябинская обл.
8005490,8005490,Челябинская обл.
8005491,8005491,Челябинская обл.
8005492,8005501,Челябинская обл.
8005502,8005502,Челябинская обл.
8005503,8005662,Челябинская обл.
8005663,8005663,Челябинская обл.
8005664,8005676,Челябинская обл.
8005677,8005677,Челябинская обл.
8005678,8005824,Челябинская обл.
8005825,8005825,Челябинская обл.
8005826,8005876,Челябинская обл.
8005877,8005877,Челябинская обл.
8005878,8005883,Челябинская обл.
8005884,8005884,Челябинская обл.
8005885,8005924,Челябинская обл.
8005925,8005925,Челябинская обл.
8005926,8005983,Челябинская обл.
8005984,8005984,Челябинская обл.
8005985,8006006,Челябинская обл.
8006007,8006007,Челябинская обл.
8006008,8006124,Челябинская обл.
8006125,8006125,Челябинская обл.
8006126,8006144,Челябинская обл.
8006145,8006145,Челябинская обл.
8006146,8006262,Челябинская обл.
8006263,8006263,Челябинская обл.
8006264,8006283,Челябинская обл.
8006284,8006284,Челябинская обл.
8006285,8006324,Челябинская обл.
8006325,8006325,Челябинская обл.
8006326,8006344,Челябинская обл.
8006345,8006345,Челябинская обл.
8006346,8006376,Челябинская обл.
8006377,8006377,Челябинская обл.
8006378,8006476,Челябинская обл.
8006477,8006477,Челябинская обл.
8006478,8006524,Челябинская обл.
8006525,8006525,Челябинская обл.
8006526,8006724,Челябинская обл.
8006725,8006725,Челябинская обл.
8006726,8006744,Челябинская обл.
8006745,8006745,Челябинская обл.
8006746,8006762,Челябинская обл.
8006763,8006763,Челябинская обл.
8006764,8006783,Челябинская обл.
8006784,8006784,Челябинская обл.
8006785,8006788,Челябинская обл.
8006789,8006789,Челябинская обл.
8006790,8006876,Челябинская обл.
8006877,8006877,Челябинская обл.
8006878,8006924,Челябинская обл.
8006925,8006925,Челябинская обл.
8006926,8006944,Челябинская обл.
8006945,8006945,Челябинская обл.
8006946,8006962,Челябинская обл.
8006963,8006963,Челябинская обл.
8006964,8007221,Челябинская обл.
8007222,8007222,Челябинская обл.
8007223,8007262,Челябинская обл.
8007263,8007263,Челябинская обл.
8007264,8007283,Челябинская обл.
8007284,8007284,Челябинская обл.
8007285,8007299,Челябинская обл.
8007300,8007300,Челябинская обл.
8007301,8007383,Челябинская обл.
8007384,8007384,Челябинская обл.
8007385,8007424,Челябинская обл.
8007425,8007425,Челябинская обл.
8007426,8007644,Челябинская обл.
8007645,8007645,Челябинская обл.
8007646,8007676,Челябинская обл.
8007677,8007677,Челябинская обл.
8007678,8007724,Челябинская обл.
8007725,8007725,Челябинская обл.
8007726,8007762,Челябинская обл.
8007763,8007763,Челябинская обл.
8007764,8007844,Челябинская обл.
8007845,8007845,Челябинская обл.
8007846,8007862,Челябинская обл.
8007863,8007863,Челябинская обл.
8007864,8007924,Челябинская обл.
8007925,8007925,Челябинская обл.
8007926,8007976,Челябинская обл.
8007977,8007977,Челябинская обл.
8007978,8008144,Челябинская обл.
8008145,8008145,Челябинская обл.
8008146,8008176,Челябинская обл.
8008177,8008177,Челябинская обл.
8008178,8008269,Челябинская обл.
8008270,8008270,Челябинская обл.
8008271,8008276,Челябинская обл.
8008277,8008277,Челябинская обл.
8008278,8008309,Челябинская обл.
8008310,8008310,Челябинская обл.
8008311,8008344,Челябинская обл.
8008345,8008345,Челябинская обл.
8008346,8008362,Челябинская обл.
8008363,8008363,Челябинская обл.
8008364,8008409,Челябинская обл.
8008410,8008410,Челябинская обл.
8008411,8008424,Челябинская обл.
8008425,8008425,Челябинская обл.
8008426,8008524,Челябинская обл.
8008525,8008525,Челябинская обл.
8008526,8008554,Челябинская обл.
8008555,8008555,Челябинская обл.
8008556,8008576,Челябинская обл.
8008577,8008577,Челябинская обл.
8008578,8008624,Челябинская обл.
8008625,8008625,Челябинская обл.
8008626,8008644,Челябинская обл.
8008645,8008645,Челябинская обл.
8008646,8008683,Челябинская обл.
8008684,8008684,Челябинская обл.
8008685,8008724,Челябинская обл.
8008725,8008725,Челябинская обл.
8008726,8008744,Челябинская обл.
8008745,8008745,Челябинская обл.
8008746,8008924,Челябинская обл.
8008925,8008925,Челябинская обл.
8008926,8008944,Челябинская обл.
8008945,8008945,Челябинская обл.
8008946,8008976,Челябинская обл.
8008977,8008977,Челябинская обл.
8008978,8009001,Челябинская обл.
8009002,8009003,Челябинская обл.
8009004,8009004,Челябинская обл.
8009005,8009005,Челябинская обл.
8009006,8009006,Челябинская обл.
8009007,8009007,Челябинская обл.
8009008,8009010,Челябинская обл.
8009011,8009012,Челябинская обл.
8009013,8009013,Челябинская обл.
8009014,8009015,Челябинская обл.
8009016,8009016,Челябинская обл.
8009017,8009018,Челябинская обл.
8009019,8009019,Челябинская обл.
8009020,8009020,Челябинская обл.
8009021,8009021,Челябинская обл.
8009022,8009022,Челябинская обл.
8009023,8009024,Челябинская обл.
8009025,8009029,Челябинская обл.
8009030,8009030,Челябинская обл.
8009031,8009031,Челябинская обл.
8009032,8009124,Челябинская обл.
8009125,8009125,Челябинская обл.
8009126,8009176,Челябинская обл.
8009177,8009177,Челябинская обл.
8009178,8009244,Челябинская обл.
8009245,8009245,Челябинская обл.
8009246,8009262,Челябинская обл.
8009263,8009263,Челябинская обл.
8009264,8009272,Челябинская обл.
8009273,8009273,Челябинская обл.
8009274,8009276,Челябинская обл.
8009277,8009277,Челябинская обл.
8009278,8009324,Челябинская обл.
8009325,8009325,Челябинская обл.
8009326,8009362,Челябинская обл.
8009363,8009363,Челябинская обл.
8009364,8009376,Челябинская обл.
8009377,8009377,Челябинская обл.
8009378,8009392,Челябинская обл.
8009393,8009393,Челябинская обл.
8009394,8009462,Челябинская обл.
8009463,8009463,Челябинская обл.
8009464,8009496,Челябинская обл.
8009497,8009497,Челябинская обл.
8009498,8009562,Челябинская обл.
8009563,8009563,Челябинская обл.
8009564,8009576,Челябинская обл.
8009577,8009577,Челябинская обл.
8009578,8009837,Челябинская обл.
8009838,8009838,Челябинская обл.
8009839,8009924,Челябинская обл.
8009925,8009925,Челябинская обл.
8009926,8010262,Челябинская обл.
8010263,8010263,Челябинская обл.
8010264,8010462,Челябинская обл.
8010463,8010463,Челябинская обл.
8010464,8010662,Челябинская обл.
8010663,8010663,Челябинская обл.
8010664,8010741,Челябинская обл.
8010742,8010742,Челябинская обл.
8010743,8010762,Челябинская обл.
8010763,8010763,Челябинская обл.
8010764,8010937,Челябинская обл.
8010938,8010938,Челябинская обл.
8010939,8011462,Челябинская обл.
8011463,8011463,Челябинская обл.
8011464,8011562,Челябинская обл.
8011563,8011563,Челябинская обл.
8011564,8011762,Челябинская обл.
8011763,8011763,Челябинская обл.
8011764,8012011,Челябинская обл.
8012012,8012012,Челябинская обл.
8012013,8012014,Челябинская обл.
8012015,8012015,Челябинская обл.
8012016,8012401,Челябинская обл.
8012402,8012402,Челябинская обл.
8012403,8012462,Челябинская обл.
8012463,8012463,Челябинская обл.
8012464,8012554,Челябинская обл.
8012555,8012555,Челябинская обл.
8012556,8012662,Челябинская обл.
8012663,8012663,Челябинская обл.
8012664,8013162,Челябинская обл.
8013163,8013163,Челябинская обл.
8013164,8013362,Челябинская обл.
8013363,8013363,Челябинская обл.
8013364,8013562,Челябинская обл.
8013563,8013563,Челябинская обл.
8013564,8013762,Челябинская обл.
8013763,8013763,Челябинская обл.
8013764,8014007,Челябинская обл.
8014008,8014008,Челябинская обл.
8014009,8014062,Челябинская обл.
8014063,8014063,Челябинская обл.
8014064,8014162,Челябинская обл.
8014163,8014163,Челябинская обл.
8014164,8014562,Челябинская обл.
8014563,8014563,Челябинская обл.
8014564,8014762,Челябинская обл.
8014763,8014763,Челябинская обл.
8014764,8014862,Челябинская обл.
8014863,8014863,Челябинская обл.
8014864,8015162,Челябинская обл.
8015163,8015163,Челябинская обл.
8015164,8015262,Челябинская обл.
8015263,8015263,Челябинская обл.
8015264,8017007,Челябинская обл.
8017008,8017008,Челябинская обл.
8017009,8017535,Челябинская обл.
8017536,8017536,Челябинская обл.
8017537,8020219,Челябинская обл.
8020220,8020220,Челябинская обл.
8020221,8020496,Челябинская обл.
8020497,8020497,Челябинская обл.
8020498,8020551,Челябинская обл.
8020552,8020552,Челябинская обл.
8020553,8020602,Челябинская обл.
8020603,8020603,Челябинская обл.
8020604,8020902,Челябинская обл.
8020903,8020903,Челябинская обл.
8020904,8020944,Челябинская обл.
8020945,8020945,Челябинская обл.
8020946,8021002,Челябинская обл.
8021003,8021003,Челябинская обл.
8021004,8021039,Челябинская обл.
8021040,8021040,Челябинская обл.
8021041,8021069,Челябинская обл.
8021070,8021070,Челябинская обл.
8021071,8021196,Челябинская обл.
8021197,8021197,Челябинская обл.
8021198,8021201,Челябинская обл.
8021202,8021202,Челябинская обл.
8021203,8021296,Челябинская обл.
8021297,8021297,Челябинская обл.
8021298,8021402,Челябинская обл.
8021403,8021403,Челябинская обл.
8021404,8021413,Челябинская обл.
8021414,8021414,Челябинская обл.
8021415,8021453,Челябинская обл.
8021454,8021454,Челябинская обл.
8021455,8021496,Челябинская обл.
8021497,8021497,Челябинская обл.
8021498,8021502,Челябинская обл.
8021503,8021503,Челябинская обл.
8021504,8021508,Челябинская обл.
